geo_id,name,type,parent,osm_id,notes
1,Earth,1,,,
2,Canada,2,1,1428125,
3,China,2,1,270056,
4,Japan,2,1,382313,
5,South Korea,2,1,307756,
6,Australia,2,1,80500,
7,India,2,1,304716,
8,New Zealand,2,1,556706,
9,Ontario,3,2,68841,
10,Toronto,5,9,324211,
11,Parkdale,6,10,7449409,
12,British Columbia,3,2,390867,
13,Vancouver,5,12,1852574,
14,North Vancouver,5,12,1524228,
15,West Vancouver,5,12,1524231,
16,Hamilton,5,9,7034910,
17,Niagara Falls,5,9,2388057,
18,Quebec,3,2,61549,
19,Montreal,5,18,1634158,
20,Quebec City,5,18,2319206,
21,Ottawa,5,9,4136816,
22,Alberta,3,2,391186,
23,Saskatchewan,3,2,391178,
24,Manitoba,3,2,390841,
25,Victoria,5,12,2221062,
26,Winnipeg,5,24,1790696,
27,Calgary,5,22,3227127,
28,Windsor,5,9,7025718,
29,Seoul,3,5,2297418,
30,Hong Kong,10,3,913110,
31,Vietnam,2,1,49915,
32,Philippines,2,1,443174,
33,Papua New Guinea,2,1,307866,
34,Indonesia,2,1,304751,
35,Mongolia,2,1,161033,
36,Thailand,2,1,2067731,
38,Taiwan,7,1,449220,
39,Taipei,8,38,1293250,
40,Xinjiang,13,3,153310,
41,Australian Capital Territory,3,6,2354197,
42,Canberra,5,41,21674637,"I'm having some trouble finding an actual, authoritative boundary for this, even outside of OSM. "
43,New South Wales,3,6,2316593,
44,Northern Territory,3,6,2316594,
45,Queensland,3,6,2316595,
46,South Australia,3,6,2316596,
47,Tasmania,3,6,2369652,
48,Victoria,3,6,2316741,
49,Western Australia,3,6,2316598,
50,Roncesvalles,6,10,9477505,
52,Kensington Market,6,10,11879671,
53,Yukon,14,2,391455,
54,New Taipei,8,38,1527220,
55,Taoyuan,8,38,2770986,
56,Keelung,5,38,1296154,
57,Hsinchu County,9,38,2912613,
58,Hsinchu,5,38,2849488,
59,Miaoli,9,38,2915592,
60,Yilan,9,38,2912630,
61,Taichung,8,38,2921154,
62,Hualien,9,38,2921156,
63,Nantou,9,38,2497975,
64,Changhua,9,38,2917549,
65,Yunlin,9,38,2915930,
66,Chiayi,9,38,2908173,
67,Chiayi,5,38,2790418,
68,Taitung,9,38,2921155,
69,Pingtung,9,38,2775815,
70,Tainan,8,38,2418506,
71,Kaohsiung,8,38,2127079,
72,North Korea,2,1,192734,
74,Cambodia,2,1,49898,
75,Laos,2,1,49903,
76,Myanmar,2,1,50371,
77,Bhutan,2,1,184629,
78,Bangladesh,2,1,184640,
79,Northwest Territories,14,2,391220,
80,Nunavut,14,2,390840,
81,Newfoundland and Labrador,3,2,391196,
82,Nova Scotia,3,2,390558,
83,New Brunswick,3,2,68942,
84,Prince Edward Island,3,2,391115,
85,United States,2,1,148838,
86,Mexico,2,1,114686,
87,Russia,2,1,60189,
88,Greenland,2,1,2184073,
89,Kazakhstan,2,1,214665,
90,Uzbekistan,2,1,196240,
91,Turkmenistan,2,1,223026,
92,Pakistan,2,1,307573,
93,Afghanistan,2,1,303427,
94,Tajikistan,2,1,214626,
95,Kyrgyzstan,2,1,178009,
96,Macau,10,3,1867188,
97,Ladakh,11,7,5515045,
98,Arunachal Pradesh,12,7,2027346,
99,Nagaland,12,7,2027973,
100,Manipur,12,7,2027869,
101,Assam,12,7,2025886,
102,Tripura,12,7,2026458,
103,Mizoram,12,7,2029046,
104,Meghalaya,12,7,2027521,
105,Alaska,12,85,1116270,
106,Inner Mongolia,13,3,161349,
107,Tibet,13,3,153292,
108,Ningxia,13,3,913101,
109,Guangxi,13,3,286342,
110,Anhui,3,3,913011,
111,Beijing,3,3,912940,
112,Chongqing,3,3,913069,
113,Fujian,3,3,553303,
114,Neihu,6,39,2905065,
116,Beitou,6,39,2905064,
117,Zhongshan,6,39,2822029,
118,Datong,6,39,2822030,
119,Wanhua,6,39,2782528,
120,Zhongzheng,6,39,2783061,
121,Da'an,6,39,2869465,
122,Songshan,6,39,2881029,
123,Nangang,6,39,2881028,
124,Xinyi,6,39,2881027,
125,Wenshan,6,39,2881105,
126,Shilin,6,39,2905066,
127,Xinzhuang,6,54,2878927,
128,Shulin,6,54,2790384,
129,Linkou,6,54,2878928,
130,Bali,6,54,2878926,
131,Taishan,6,54,2878929,
132,Luzhou,6,54,2869400,
133,Wugu,6,54,2878925,
134,Sanchong,6,54,2869399,
135,Yingge,6,54,2878930,
136,Banqiao,6,54,2783510,
137,Zhonghe,6,54,2783060,
138,Yonghe,6,54,2783511,
139,Tucheng,6,54,2783614,
140,Sanxia,6,54,2858710,
141,Shenkeng,6,54,1298302,
142,Shiding,6,54,1298306,
143,Pinglin,6,54,2922120,
144,Xindian,6,54,2782461,
145,Wulai,6,54,2785080,
146,Sanzhi,6,54,1296142,
147,Tamsui,6,54,1296139,
148,Shimen,6,54,1296143,
149,Wanli,6,54,1296153,
150,Jinshan,6,54,1296149,
151,Xizhi,6,54,1297097,
152,Pingxi,6,54,1298304,
153,Ruifang,6,54,1298303,
154,Gongliao,6,54,1298307,
155,Shuangxi,6,54,1298305,
156,Qidu,6,56,3585232,
157,Zhongshan,6,56,3585913,
158,Zhongzheng ,6,56,3585235,
159,Ren'ai,6,56,3585233,
160,Anle,6,56,3585914,
161,Nuannuan,6,56,3585006,
162,Xinyi,6,56,3585236,
163,Hualien,5,62,3410979,
164,Xincheng,15,62,3410980,
165,Xiulin,15,62,3333508,
166,Ji'an,15,62,3404924,
167,Shoufeng,15,62,3397597,
168,Fenglin,15,62,3392731,
169,Guangfu,15,62,3391490,
170,Fengbin,15,62,3397598,
171,Ruisui,15,62,3351540,
172,Wanrong,15,62,3392775,
173,Yuli,15,62,3351539,
174,Zhuoxi,15,62,3391432,
